ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,73,47,26,0.64383561643835596,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
00Y,NHS OLDHAM CCG,SURGERY,17,15,2,0.88235294117647101,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,42,41,1,0.97619047619047605,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
10R,NHS PORTSMOUTH CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
08N,NHS REDBRIDGE CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
03L,NHS ROTHERHAM CCG,SURGERY,17,13,4,0.76470588235294101,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01G,NHS SALFORD CCG,SURGERY,21,19,2,0.90476190476190499,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,SURGERY,19,18,1,0.94736842105263197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
03N,NHS SHEFFIELD CCG,SURGERY,34,26,8,0.76470588235294101,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05N,NHS SHROPSHIRE CCG,SURGERY,31,22,9,0.70967741935483897,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
11X,NHS SOMERSET CCG,SURGERY,56,50,6,0.89285714285714302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,124,102,22,0.82258064516129004,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,13,9,4,0.69230769230769196,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,SURGERY,23,21,2,0.91304347826086996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01T,NHS SOUTH SEFTON CCG,SURGERY,13,12,1,0.92307692307692302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,18,16,2,0.88888888888888895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05R,NHS SOUTH WARWICKSHIRE CCG,SURGERY,15,14,1,0.93333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,105,94,11,0.89523809523809506,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
10X,NHS SOUTHAMPTON CCG,SURGERY,22,20,2,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
99G,NHS SOUTHEND CCG,SURGERY,10,8,2,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,9,8,1,0.88888888888888895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01X,NHS ST HELENS CCG,SURGERY,20,19,1,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,12,9,3,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01W,NHS STOCKPORT CCG,SURGERY,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05W,NHS STOKE ON TRENT CCG,SURGERY,17,14,3,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
00P,NHS SUNDERLAND CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,60,57,3,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
10C,NHS SURREY HEATH CCG,SURGERY,7,6,1,0.85714285714285698,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
16C,NHS TEES VALLEY CCG,SURGERY,23,22,1,0.95652173913043503,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05X,NHS TELFORD AND WREKIN CCG,SURGERY,12,11,1,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
07G,NHS THURROCK CCG,SURGERY,9,5,4,0.55555555555555602,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
08V,NHS TOWER HAMLETS CCG,SURGERY,6,5,1,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
02A,NHS TRAFFORD CCG,SURGERY,22,20,2,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
03Q,NHS VALE OF YORK CCG,SURGERY,29,27,2,0.931034482758621,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
03R,NHS WAKEFIELD CCG,SURGERY,36,34,2,0.94444444444444398,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05Y,NHS WALSALL CCG,SURGERY,15,13,2,0.86666666666666703,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
08W,NHS WALTHAM FOREST CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
02E,NHS WARRINGTON CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
05H,NHS WARWICKSHIRE NORTH CCG,SURGERY,12,11,1,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
07H,NHS WEST ESSEX CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
11A,NHS WEST HAMPSHIRE CCG,SURGERY,72,62,10,0.86111111111111105,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,8,7,1,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,38,30,8,0.78947368421052599,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
08Y,NHS WEST LONDON CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
07K,NHS WEST SUFFOLK CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
70F,NHS WEST SUSSEX CCG,SURGERY,38,36,2,0.94736842105263197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
12F,NHS WIRRAL CCG,SURGERY,30,27,3,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
06A,NHS WOLVERHAMPTON CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
UNKNOWN,UNKNOWN,SURGERY,40,34,6,0.85,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2021-01-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,1,1,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
07L,NHS BARKING AND DAGENHAM CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02P,NHS BARNSLEY CCG,DRUGS,54,53,1,0.98148148148148195,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,40,33,7,0.82499999999999996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02Q,NHS BASSETLAW CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,57,57,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06F,NHS BEDFORDSHIRE CCG,DRUGS,60,59,1,0.98333333333333295,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,59,59,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,93,90,3,0.967741935483871,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00R,NHS BLACKPOOL CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00T,NHS BOLTON CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,95,94,1,0.98947368421052595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
07P,NHS BRENT CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,116,115,1,0.99137931034482796,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,57,57,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00V,NHS BURY CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02T,NHS CALDERDALE CCG,DRUGS,44,43,1,0.97727272727272696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,85,84,1,0.98823529411764699,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,19,17,2,0.89473684210526305,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,41,41,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
27D,NHS CHESHIRE CCG,DRUGS,78,78,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,44,42,2,0.95454545454545503,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
07T,NHS CITY AND HACKNEY CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
84H,NHS COUNTY DURHAM CCG,DRUGS,95,91,4,0.95789473684210502,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
05A,NHS COVENTRY AND RUGBY CCG,DRUGS,95,95,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,151,147,4,0.97350993377483397,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15N,NHS DEVON CCG,DRUGS,272,271,1,0.99632352941176505,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02X,NHS DONCASTER CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
11J,NHS DORSET CCG,DRUGS,135,135,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
05C,NHS DUDLEY CCG,DRUGS,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
07W,NHS EALING CCG,DRUGS,54,54,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,68,65,3,0.95588235294117696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15D,NHS EAST BERKSHIRE CCG,DRUGS,51,50,1,0.98039215686274495,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,61,61,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,39,38,1,0.97435897435897401,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,33,31,2,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
97R,NHS EAST SUSSEX CCG,DRUGS,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
10K,NHS FAREHAM AND GOSPORT CCG,DRUGS,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,110,110,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03A,NHS GREATER HUDDERSFIELD CCG,DRUGS,34,33,1,0.97058823529411797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01E,NHS GREATER PRESTON CCG,DRUGS,37,36,1,0.97297297297297303,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01F,NHS HALTON CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08C,NHS HAMMERSMITH AND FULHAM CCG,DRUGS,23,22,1,0.95652173913043503,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08E,NHS HARROW CCG,DRUGS,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08F,NHS HAVERING CCG,DRUGS,45,44,1,0.97777777777777797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,69,69,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06N,NHS HERTS VALLEYS CCG,DRUGS,99,98,1,0.98989898989898994,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08G,NHS HILLINGDON CCG,DRUGS,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
07Y,NHS HOUNSLOW CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03F,NHS HULL CCG,DRUGS,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,DRUGS,73,70,3,0.95890410958904104,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
10L,NHS ISLE OF WIGHT CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
91Q,NHS KENT AND MEDWAY CCG,DRUGS,254,250,4,0.98425196850393704,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
11N,NHS KERNOW CCG,DRUGS,169,167,2,0.98816568047337305,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01J,NHS KNOWSLEY CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
15F,NHS LEEDS CCG,DRUGS,213,212,1,0.99530516431924898,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
04C,NHS LEICESTER CITY CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
71E,NHS LINCOLNSHIRE CCG,DRUGS,84,82,2,0.97619047619047605,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
99A,NHS LIVERPOOL CCG,DRUGS,68,68,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06P,NHS LUTON CCG,DRUGS,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
14L,NHS MANCHESTER CCG,DRUGS,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06Q,NHS MID ESSEX CCG,DRUGS,63,51,12,0.80952380952380998,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
04F,NHS MILTON KEYNES CCG,DRUGS,40,38,2,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01K,NHS MORECAMBE BAY CCG,DRUGS,75,74,1,0.98666666666666702,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
13T,NHS NEWCASTLE GATESHEAD CCG,DRUGS,73,67,6,0.91780821917808197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08M,NHS NEWHAM CCG,DRUGS,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
26A,NHS NORFOLK AND WAVENEY CCG,DRUGS,157,149,8,0.94904458598726105,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
93C,NHS NORTH CENTRAL LONDON CCG,DRUGS,168,166,2,0.98809523809523803,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01H,NHS NORTH CUMBRIA CCG,DRUGS,63,55,8,0.87301587301587302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
06T,NHS NORTH EAST ESSEX CCG,DRUGS,90,83,7,0.92222222222222205,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,DRUGS,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
10J,NHS NORTH HAMPSHIRE CCG,DRUGS,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03J,NHS NORTH KIRKLEES CCG,DRUGS,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03K,NHS NORTH LINCOLNSHIRE CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
05G,NHS NORTH STAFFORDSHIRE CCG,DRUGS,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
99C,NHS NORTH TYNESIDE CCG,DRUGS,30,28,2,0.93333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
42D,NHS NORTH YORKSHIRE CCG,DRUGS,74,73,1,0.98648648648648696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
78H,NHS NORTHAMPTONSHIRE CCG,DRUGS,81,79,2,0.97530864197530898,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00L,NHS NORTHUMBERLAND CCG,DRUGS,48,47,1,0.97916666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,DRUGS,156,149,7,0.95512820512820495,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
00Y,NHS OLDHAM CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
10Q,NHS OXFORDSHIRE CCG,DRUGS,126,125,1,0.99206349206349198,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
10R,NHS PORTSMOUTH CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
08N,NHS REDBRIDGE CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03L,NHS ROTHERHAM CCG,DRUGS,43,42,1,0.97674418604651203,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
01G,NHS SALFORD CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,DRUGS,5,3,2,0.6,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
03N,NHS SHEFFIELD CCG,DRUGS,77,77,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-01-01
