ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
12F,NHS WIRRAL CCG,ALL CANCERS,119,102,17,0.857142857142857,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,45,19,26,0.422222222222222,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
UNKNOWN,UNKNOWN,ALL CANCERS,60,41,19,0.683333333333333,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-03-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,15,10,5,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02P,NHS BARNSLEY CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,12,6,6,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,42,39,3,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,18,15,3,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,103,57,46,0.553398058252427,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,27,24,3,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00T,NHS BOLTON CCG,ALL CANCERS,25,22,3,0.88,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,12,11,1,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07P,NHS BRENT CCG,ALL CANCERS,28,25,3,0.892857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,129,109,20,0.844961240310077,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,25,22,3,0.88,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00V,NHS BURY CCG,ALL CANCERS,23,22,1,0.956521739130435,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,23,20,3,0.869565217391304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,24,19,5,0.791666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,5,1,4,0.2,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
27D,NHS CHESHIRE CCG,ALL CANCERS,112,93,19,0.830357142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,17,13,4,0.764705882352941,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,16,15,1,0.9375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,8,4,4,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,14,13,1,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,49,41,8,0.836734693877551,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15N,NHS DEVON CCG,ALL CANCERS,100,80,20,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02X,NHS DONCASTER CCG,ALL CANCERS,12,8,4,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
11J,NHS DORSET CCG,ALL CANCERS,33,29,4,0.878787878787879,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05C,NHS DUDLEY CCG,ALL CANCERS,69,60,9,0.869565217391304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07W,NHS EALING CCG,ALL CANCERS,29,27,2,0.931034482758621,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,48,41,7,0.854166666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,49,44,5,0.897959183673469,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,49,42,7,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,29,21,8,0.724137931034483,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,32,22,10,0.6875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,34,29,5,0.852941176470588,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,33,27,6,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,19,15,4,0.789473684210526,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01F,NHS HALTON CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,9,8,1,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08E,NHS HARROW CCG,ALL CANCERS,19,16,3,0.842105263157895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08F,NHS HAVERING CCG,ALL CANCERS,24,21,3,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,70,62,8,0.885714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,27,24,3,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,27,21,6,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08G,NHS HILLINGDON CCG,ALL CANCERS,36,33,3,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,25,20,5,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,56,48,8,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,71,63,8,0.887323943661972,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
11N,NHS KERNOW CCG,ALL CANCERS,14,12,2,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,13,9,4,0.692307692307692,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
15F,NHS LEEDS CCG,ALL CANCERS,127,92,35,0.724409448818898,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,9,6,3,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,97,69,28,0.711340206185567,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,37,29,8,0.783783783783784,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06P,NHS LUTON CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
14L,NHS MANCHESTER CCG,ALL CANCERS,40,30,10,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,34,28,6,0.823529411764706,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,81,73,8,0.901234567901235,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,10,5,5,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08M,NHS NEWHAM CCG,ALL CANCERS,15,15,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,66,51,15,0.772727272727273,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,113,98,15,0.867256637168142,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,57,46,11,0.807017543859649,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,38,36,2,0.947368421052632,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,23,22,1,0.956521739130435,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,53,45,8,0.849056603773585,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,13,11,2,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,115,90,25,0.782608695652174,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00Y,NHS OLDHAM CCG,ALL CANCERS,32,27,5,0.84375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,17,16,1,0.941176470588235,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,56,52,4,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01G,NHS SALFORD CCG,ALL CANCERS,31,30,1,0.967741935483871,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,55,41,14,0.745454545454545,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,41,30,11,0.731707317073171,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
11X,NHS SOMERSET CCG,ALL CANCERS,90,81,9,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,159,127,32,0.79874213836478,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,17,11,6,0.647058823529412,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,11,8,3,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,13,12,1,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,81,72,9,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
99G,NHS SOUTHEND CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,28,23,5,0.821428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01X,NHS ST HELENS CCG,ALL CANCERS,21,18,3,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,15,14,1,0.933333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01W,NHS STOCKPORT CCG,ALL CANCERS,47,37,10,0.787234042553192,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,49,34,15,0.693877551020408,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,20,17,3,0.85,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,53,43,10,0.811320754716981,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,13,10,3,0.769230769230769,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,34,26,8,0.764705882352941,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,28,23,5,0.821428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,29,24,5,0.827586206896552,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07G,NHS THURROCK CCG,ALL CANCERS,14,8,6,0.571428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02A,NHS TRAFFORD CCG,ALL CANCERS,32,25,7,0.78125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05Y,NHS WALSALL CCG,ALL CANCERS,38,29,9,0.763157894736842,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,15,13,2,0.866666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02E,NHS WARRINGTON CCG,ALL CANCERS,18,16,2,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,14,12,2,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,40,30,10,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,22,22,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,28,25,3,0.892857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,23,17,6,0.739130434782609,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,12,11,1,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,41,33,8,0.804878048780488,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,46,42,4,0.91304347826087,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
12F,NHS WIRRAL CCG,ALL CANCERS,10,10,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,34,22,12,0.647058823529412,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
UNKNOWN,UNKNOWN,ALL CANCERS,59,53,6,0.898305084745763,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-03-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,6,4,2,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
02P,NHS BARNSLEY CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,12,6,6,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,23,19,4,0.826086956521739,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,23,16,7,0.695652173913043,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-03-01
