ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,58,43,15,0.74137931034482796,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,298,207,91,0.69463087248322197,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,80,59,21,0.73750000000000004,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
12F,NHS WIRRAL CCG,ALL CANCERS,111,94,17,0.84684684684684697,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,44,25,19,0.56818181818181801,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
UNKNOWN,UNKNOWN,ALL CANCERS,45,32,13,0.71111111111111103,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-11-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02P,NHS BARNSLEY CCG,ALL CANCERS,17,12,5,0.70588235294117696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,49,42,7,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,86,58,28,0.67441860465116299,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,12,12,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,30,26,4,0.86666666666666703,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00T,NHS BOLTON CCG,ALL CANCERS,22,20,2,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07P,NHS BRENT CCG,ALL CANCERS,21,20,1,0.952380952380952,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,87,78,9,0.89655172413793105,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,19,18,1,0.94736842105263197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00V,NHS BURY CCG,ALL CANCERS,24,17,7,0.70833333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02T,NHS CALDERDALE CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,25,22,3,0.88,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,14,10,4,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
27D,NHS CHESHIRE CCG,ALL CANCERS,91,76,15,0.83516483516483497,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,19,15,4,0.78947368421052599,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,21,15,6,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,17,16,1,0.94117647058823495,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,30,29,1,0.96666666666666701,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15N,NHS DEVON CCG,ALL CANCERS,67,53,14,0.79104477611940305,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02X,NHS DONCASTER CCG,ALL CANCERS,22,15,7,0.68181818181818199,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
11J,NHS DORSET CCG,ALL CANCERS,28,23,5,0.82142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05C,NHS DUDLEY CCG,ALL CANCERS,52,45,7,0.86538461538461497,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07W,NHS EALING CCG,ALL CANCERS,21,20,1,0.952380952380952,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,58,54,4,0.931034482758621,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,26,26,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,42,36,6,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,27,23,4,0.85185185185185197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,28,24,4,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,28,24,4,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,17,14,3,0.82352941176470595,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,3,1,2,0.33333333333333298,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,22,19,3,0.86363636363636398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01F,NHS HALTON CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08E,NHS HARROW CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08F,NHS HAVERING CCG,ALL CANCERS,27,23,4,0.85185185185185197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,73,64,9,0.87671232876712302,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,28,26,2,0.92857142857142905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,21,17,4,0.80952380952380998,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08G,NHS HILLINGDON CCG,ALL CANCERS,33,29,4,0.87878787878787901,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,22,18,4,0.81818181818181801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,59,51,8,0.86440677966101698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,10,10,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,95,82,13,0.86315789473684201,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
11N,NHS KERNOW CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
15F,NHS LEEDS CCG,ALL CANCERS,88,62,26,0.70454545454545503,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,21,17,4,0.80952380952380998,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,91,70,21,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,40,31,9,0.77500000000000002,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06P,NHS LUTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
14L,NHS MANCHESTER CCG,ALL CANCERS,33,25,8,0.75757575757575801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,54,41,13,0.75925925925925897,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08M,NHS NEWHAM CCG,ALL CANCERS,19,17,2,0.89473684210526305,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,44,30,14,0.68181818181818199,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,104,87,17,0.83653846153846201,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,54,45,9,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,32,26,6,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,26,25,1,0.96153846153846201,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,61,49,12,0.80327868852458995,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,69,56,13,0.811594202898551,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00Y,NHS OLDHAM CCG,ALL CANCERS,28,21,7,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,19,15,4,0.78947368421052599,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,37,34,3,0.91891891891891897,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01G,NHS SALFORD CCG,ALL CANCERS,26,23,3,0.88461538461538503,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,47,35,12,0.74468085106382997,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,26,22,4,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,49,43,6,0.87755102040816302,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
11X,NHS SOMERSET CCG,ALL CANCERS,78,67,11,0.85897435897435903,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,167,135,32,0.80838323353293395,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,29,24,5,0.82758620689655205,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,71,60,11,0.84507042253521103,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
99G,NHS SOUTHEND CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,20,20,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01X,NHS ST HELENS CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,18,17,1,0.94444444444444398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01W,NHS STOCKPORT CCG,ALL CANCERS,30,23,7,0.76666666666666705,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,38,30,8,0.78947368421052599,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,19,18,1,0.94736842105263197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,32,29,3,0.90625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,33,18,15,0.54545454545454497,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,17,16,1,0.94117647058823495,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07G,NHS THURROCK CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02A,NHS TRAFFORD CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05Y,NHS WALSALL CCG,ALL CANCERS,36,25,11,0.69444444444444398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,17,16,1,0.94117647058823495,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02E,NHS WARRINGTON CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,32,27,5,0.84375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,14,14,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,22,19,3,0.86363636363636398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,60,49,11,0.81666666666666698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,46,40,6,0.86956521739130399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
12F,NHS WIRRAL CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,45,34,11,0.75555555555555598,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
UNKNOWN,UNKNOWN,ALL CANCERS,59,53,6,0.89830508474576298,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-11-01
