ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02P,NHS BARNSLEY CCG,ALL CANCERS,10,6,4,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,11,10,1,0.909090909090909,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,5,2,3,0.4,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,31,25,6,0.806451612903226,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,18,15,3,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,100,65,35,0.65,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,16,15,1,0.9375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,31,27,4,0.870967741935484,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00T,NHS BOLTON CCG,ALL CANCERS,26,20,6,0.769230769230769,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07P,NHS BRENT CCG,ALL CANCERS,26,25,1,0.961538461538462,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,107,90,17,0.841121495327103,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,25,19,6,0.76,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00V,NHS BURY CCG,ALL CANCERS,18,11,7,0.611111111111111,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,21,18,3,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,15,10,5,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,7,4,3,0.571428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
27D,NHS CHESHIRE CCG,ALL CANCERS,73,58,15,0.794520547945205,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,21,16,5,0.761904761904762,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,24,23,1,0.958333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,18,12,6,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,31,26,5,0.838709677419355,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15N,NHS DEVON CCG,ALL CANCERS,64,52,12,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02X,NHS DONCASTER CCG,ALL CANCERS,14,11,3,0.785714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
11J,NHS DORSET CCG,ALL CANCERS,40,32,8,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05C,NHS DUDLEY CCG,ALL CANCERS,49,39,10,0.795918367346939,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07W,NHS EALING CCG,ALL CANCERS,12,11,1,0.916666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,56,42,14,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,37,33,4,0.891891891891892,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,39,35,4,0.897435897435897,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,18,13,5,0.722222222222222,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,29,22,7,0.758620689655172,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,28,26,2,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,17,14,3,0.823529411764706,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01F,NHS HALTON CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08E,NHS HARROW CCG,ALL CANCERS,11,10,1,0.909090909090909,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08F,NHS HAVERING CCG,ALL CANCERS,33,27,6,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,54,50,4,0.925925925925926,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,35,26,9,0.742857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,23,17,6,0.739130434782609,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08G,NHS HILLINGDON CCG,ALL CANCERS,29,27,2,0.931034482758621,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,20,15,5,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03F,NHS HULL CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,55,44,11,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,71,57,14,0.802816901408451,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
11N,NHS KERNOW CCG,ALL CANCERS,9,7,2,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
15F,NHS LEEDS CCG,ALL CANCERS,108,78,30,0.722222222222222,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,22,14,8,0.636363636363636,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,74,53,21,0.716216216216216,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,28,24,4,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06P,NHS LUTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
14L,NHS MANCHESTER CCG,ALL CANCERS,30,20,10,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,13,11,2,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,26,17,9,0.653846153846154,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,57,47,10,0.824561403508772,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08M,NHS NEWHAM CCG,ALL CANCERS,13,12,1,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,40,31,9,0.775,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,98,73,25,0.744897959183674,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,10,5,5,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,53,44,9,0.830188679245283,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,16,15,1,0.9375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,27,20,7,0.740740740740741,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,14,9,5,0.642857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,22,16,6,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,43,33,10,0.767441860465116,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,103,84,19,0.815533980582524,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00Y,NHS OLDHAM CCG,ALL CANCERS,23,17,6,0.739130434782609,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,14,10,4,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,50,37,13,0.74,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01G,NHS SALFORD CCG,ALL CANCERS,33,24,9,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,34,25,9,0.735294117647059,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,21,20,1,0.952380952380952,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,30,28,2,0.933333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
11X,NHS SOMERSET CCG,ALL CANCERS,91,69,22,0.758241758241758,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,160,122,38,0.7625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,19,17,2,0.894736842105263,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,19,12,7,0.631578947368421,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,51,45,6,0.882352941176471,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
99G,NHS SOUTHEND CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,19,17,2,0.894736842105263,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01X,NHS ST HELENS CCG,ALL CANCERS,9,8,1,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,22,18,4,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01W,NHS STOCKPORT CCG,ALL CANCERS,39,29,10,0.743589743589744,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,45,36,9,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,17,12,5,0.705882352941177,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,28,23,5,0.821428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,29,21,8,0.724137931034483,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,18,10,8,0.555555555555556,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,14,9,5,0.642857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07G,NHS THURROCK CCG,ALL CANCERS,7,2,5,0.285714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,6,4,2,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02A,NHS TRAFFORD CCG,ALL CANCERS,23,17,6,0.739130434782609,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05Y,NHS WALSALL CCG,ALL CANCERS,40,28,12,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,14,13,1,0.928571428571429,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02E,NHS WARRINGTON CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,30,22,8,0.733333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,19,18,1,0.947368421052632,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,27,24,3,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,30,24,6,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,39,31,8,0.794871794871795,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,43,35,8,0.813953488372093,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
12F,NHS WIRRAL CCG,ALL CANCERS,13,8,5,0.615384615384615,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,30,21,9,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
UNKNOWN,UNKNOWN,ALL CANCERS,47,41,6,0.872340425531915,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-02-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
02P,NHS BARNSLEY CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,8,3,5,0.375,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,28,24,4,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,13,11,2,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,26,17,9,0.653846153846154,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-02-01
