ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
12F,NHS WIRRAL CCG,ALL CANCERS,74,58,16,0.78378378378378399,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,27,14,13,0.51851851851851805,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
UNKNOWN,UNKNOWN,ALL CANCERS,41,32,9,0.78048780487804903,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-06-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,16,13,3,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02P,NHS BARNSLEY CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,30,25,5,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,70,49,21,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,19,13,6,0.68421052631578905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,27,22,5,0.81481481481481499,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00T,NHS BOLTON CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07P,NHS BRENT CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,58,50,8,0.86206896551724099,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,31,27,4,0.87096774193548399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00V,NHS BURY CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02T,NHS CALDERDALE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,11,9,2,0.81818181818181801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
27D,NHS CHESHIRE CCG,ALL CANCERS,73,60,13,0.82191780821917804,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,19,17,2,0.89473684210526305,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,11,9,2,0.81818181818181801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15N,NHS DEVON CCG,ALL CANCERS,102,89,13,0.87254901960784303,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02X,NHS DONCASTER CCG,ALL CANCERS,7,5,2,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
11J,NHS DORSET CCG,ALL CANCERS,23,20,3,0.86956521739130399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05C,NHS DUDLEY CCG,ALL CANCERS,42,33,9,0.78571428571428603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07W,NHS EALING CCG,ALL CANCERS,24,20,4,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,30,23,7,0.76666666666666705,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,16,13,3,0.8125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,6,5,1,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10K,NHS FAREHAM AND GOSPORT CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,21,16,5,0.76190476190476197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,26,23,3,0.88461538461538503,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01F,NHS HALTON CCG,ALL CANCERS,9,7,2,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08E,NHS HARROW CCG,ALL CANCERS,14,13,1,0.92857142857142905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08F,NHS HAVERING CCG,ALL CANCERS,17,9,8,0.52941176470588203,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,72,65,7,0.90277777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,16,16,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,13,11,2,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08G,NHS HILLINGDON CCG,ALL CANCERS,18,17,1,0.94444444444444398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,24,20,4,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,41,37,4,0.90243902439024404,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,41,36,5,0.87804878048780499,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
11N,NHS KERNOW CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
15F,NHS LEEDS CCG,ALL CANCERS,94,80,14,0.85106382978723405,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,89,71,18,0.797752808988764,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,17,15,2,0.88235294117647101,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06P,NHS LUTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
14L,NHS MANCHESTER CCG,ALL CANCERS,36,29,7,0.80555555555555602,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,56,48,8,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08M,NHS NEWHAM CCG,ALL CANCERS,19,17,2,0.89473684210526305,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,36,28,8,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,88,69,19,0.78409090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,49,42,7,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10J,NHS NORTH HAMPSHIRE CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,5,2,3,0.4,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,26,24,2,0.92307692307692302,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,18,16,2,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,51,42,9,0.82352941176470595,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,48,38,10,0.79166666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00Y,NHS OLDHAM CCG,ALL CANCERS,25,18,7,0.72,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,11,10,1,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,31,27,4,0.87096774193548399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01G,NHS SALFORD CCG,ALL CANCERS,30,23,7,0.76666666666666705,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,41,33,8,0.80487804878048796,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,18,14,4,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,38,33,5,0.86842105263157898,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
11X,NHS SOMERSET CCG,ALL CANCERS,60,51,9,0.85,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,123,95,28,0.77235772357723598,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,14,12,2,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,11,9,2,0.81818181818181801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,64,56,8,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
99G,NHS SOUTHEND CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,17,15,2,0.88235294117647101,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01X,NHS ST HELENS CCG,ALL CANCERS,13,10,3,0.76923076923076905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,23,19,4,0.82608695652173902,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01W,NHS STOCKPORT CCG,ALL CANCERS,31,27,4,0.87096774193548399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,35,31,4,0.88571428571428601,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,26,21,5,0.80769230769230804,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,14,9,5,0.64285714285714302,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,34,28,6,0.82352941176470595,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07G,NHS THURROCK CCG,ALL CANCERS,6,2,4,0.33333333333333298,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02A,NHS TRAFFORD CCG,ALL CANCERS,23,19,4,0.82608695652173902,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,13,11,2,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05Y,NHS WALSALL CCG,ALL CANCERS,39,22,17,0.56410256410256399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02E,NHS WARRINGTON CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,14,10,4,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,28,22,6,0.78571428571428603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,25,23,2,0.92,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,16,14,2,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,30,27,3,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
12F,NHS WIRRAL CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,30,21,9,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
UNKNOWN,UNKNOWN,ALL CANCERS,64,51,13,0.796875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-06-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,7,0,7,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,3,0,3,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,4,0,4,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
00T,NHS BOLTON CCG,ALL CANCERS,4,0,4,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-06-01
