ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,26,26,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
01X,NHS ST HELENS CCG,ALL CANCERS,22,18,4,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,22,19,3,0.863636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
01W,NHS STOCKPORT CCG,ALL CANCERS,51,43,8,0.843137254901961,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,45,37,8,0.822222222222222,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,18,15,3,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,48,42,6,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,29,16,13,0.551724137931034,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,22,19,3,0.863636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
07G,NHS THURROCK CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
02A,NHS TRAFFORD CCG,ALL CANCERS,30,28,2,0.933333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,21,19,2,0.904761904761905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
02E,NHS WARRINGTON CCG,ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,20,20,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,16,16,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,27,21,6,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,46,35,11,0.760869565217391,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,54,48,6,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
12F,NHS WIRRAL CCG,ALL CANCERS,14,12,2,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
UNKNOWN,UNKNOWN,ALL CANCERS,46,41,5,0.891304347826087,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2021-05-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,7,7,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,9,8,1,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,1,0,1,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00T,NHS BOLTON CCG,ALL CANCERS,9,8,1,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00V,NHS BURY CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
00Y,NHS OLDHAM CCG,ALL CANCERS,6,4,2,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,14,9,5,0.642857142857143,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01F,NHS HALTON CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01G,NHS SALFORD CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,15,9,6,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,8,6,2,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01W,NHS STOCKPORT CCG,ALL CANCERS,5,2,3,0.4,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01X,NHS ST HELENS CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,5,5,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02A,NHS TRAFFORD CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02E,NHS WARRINGTON CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,8,8,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02P,NHS BARNSLEY CCG,ALL CANCERS,18,16,2,0.888888888888889,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02T,NHS CALDERDALE CCG,ALL CANCERS,2,0,2,0,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02X,NHS DONCASTER CCG,ALL CANCERS,14,10,4,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,ALL CANCERS,9,3,6,0.333333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03F,NHS HULL CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03K,NHS NORTH LINCOLNSHIRE CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,16,12,4,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,14,11,3,0.785714285714286,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,13,12,1,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,25,15,10,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,9,3,6,0.333333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,11,4,7,0.363636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,3,1,2,0.333333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,3,1,2,0.333333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,11,8,3,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,26,15,11,0.576923076923077,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,26,22,4,0.846153846153846,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,22,14,8,0.636363636363636,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,9,5,4,0.555555555555556,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,20,18,2,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,14,10,4,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
07G,NHS THURROCK CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,6,5,1,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,7,4,3,0.571428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,32,23,9,0.71875,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,3,2,1,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
11J,NHS DORSET CCG,ALL CANCERS,37,34,3,0.918918918918919,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,33,30,3,0.909090909090909,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
11N,NHS KERNOW CCG,ALL CANCERS,13,12,1,0.923076923076923,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
11X,NHS SOMERSET CCG,ALL CANCERS,26,20,6,0.769230769230769,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
12F,NHS WIRRAL CCG,ALL CANCERS,12,9,3,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,18,14,4,0.777777777777778,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
14L,NHS MANCHESTER CCG,ALL CANCERS,7,6,1,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,19,14,5,0.736842105263158,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,20,16,4,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,34,18,16,0.529411764705882,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,35,30,5,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15F,NHS LEEDS CCG,ALL CANCERS,31,21,10,0.67741935483871,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,31,20,11,0.645161290322581,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
15N,NHS DEVON CCG,ALL CANCERS,34,25,9,0.735294117647059,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,28,16,12,0.571428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,21,14,7,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,47,41,6,0.872340425531915,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
27D,NHS CHESHIRE CCG,ALL CANCERS,19,15,4,0.789473684210526,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,28,23,5,0.821428571428571,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,40,28,12,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,14,12,2,0.857142857142857,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,24,17,7,0.708333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,44,27,17,0.613636363636364,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,31,22,9,0.709677419354839,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,50,31,19,0.62,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,29,28,1,0.96551724137931,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,33,27,6,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,66,41,25,0.621212121212121,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,33,27,6,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,20,19,1,0.95,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,28,20,8,0.714285714285714,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,29,20,9,0.689655172413793,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,12,8,4,0.666666666666667,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,11,9,2,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,12,10,2,0.833333333333333,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
99G,NHS SOUTHEND CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
A3A8R,NHS NORTH EAST LONDON CCG,ALL CANCERS,34,26,8,0.764705882352941,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,ALL CANCERS,31,23,8,0.741935483870968,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,ALL CANCERS,38,30,8,0.789473684210526,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
D4U1Y,NHS FRIMLEY CCG,ALL CANCERS,37,27,10,0.72972972972973,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",ALL CANCERS,76,69,7,0.907894736842105,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL CANCERS,22,18,4,0.818181818181818,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",ALL CANCERS,21,13,8,0.619047619047619,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
W2U3Z,NHS NORTH WEST LONDON CCG,ALL CANCERS,46,30,16,0.652173913043478,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
X2C4Y,NHS KIRKLEES CCG,ALL CANCERS,11,8,3,0.727272727272727,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2021-05-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,10,10,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02P,NHS BARNSLEY CCG,ALL CANCERS,126,124,2,0.984126984126984,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,114,98,16,0.859649122807018,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,63,63,0,1,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,395,378,17,0.956962025316456,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",ALL CANCERS,354,341,13,0.963276836158192,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,211,205,6,0.971563981042654,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,367,320,47,0.871934604904632,31-DAY (DIAGNOSIS TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2021-05-01
