ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,51,35,16,0.68627450980392202,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,286,190,96,0.66433566433566404,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,82,57,25,0.69512195121951204,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
12F,NHS WIRRAL CCG,ALL CANCERS,91,78,13,0.85714285714285698,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,41,25,16,0.60975609756097604,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
UNKNOWN,UNKNOWN,ALL CANCERS,48,32,16,0.66666666666666696,62-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT: ALL CANCERS,2020-12-01
13Q,NATIONAL COMMISSIONING HUB 1,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02P,NHS BARNSLEY CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,15,9,6,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,6,6,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",ALL CANCERS,37,33,4,0.891891891891892,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06F,NHS BEDFORDSHIRE CCG,ALL CANCERS,13,13,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15A,NHS BERKSHIRE WEST CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,ALL CANCERS,103,75,28,0.72815533980582503,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00Q,NHS BLACKBURN WITH DARWEN CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00R,NHS BLACKPOOL CCG,ALL CANCERS,33,30,3,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00T,NHS BOLTON CCG,ALL CANCERS,25,21,4,0.84,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,ALL CANCERS,10,6,4,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07P,NHS BRENT CCG,ALL CANCERS,13,13,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
09D,NHS BRIGHTON AND HOVE CCG,ALL CANCERS,9,9,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ALL CANCERS,104,87,17,0.83653846153846201,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
14Y,NHS BUCKINGHAMSHIRE CCG,ALL CANCERS,27,25,2,0.92592592592592604,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00V,NHS BURY CCG,ALL CANCERS,18,15,3,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02T,NHS CALDERDALE CCG,ALL CANCERS,2,1,1,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,ALL CANCERS,28,23,5,0.82142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
04Y,NHS CANNOCK CHASE CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
27D,NHS CHESHIRE CCG,ALL CANCERS,100,79,21,0.79,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,ALL CANCERS,18,16,2,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07T,NHS CITY AND HACKNEY CCG,ALL CANCERS,27,24,3,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
84H,NHS COUNTY DURHAM CCG,ALL CANCERS,8,7,1,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05A,NHS COVENTRY AND RUGBY CCG,ALL CANCERS,14,12,2,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15M,NHS DERBY AND DERBYSHIRE CCG,ALL CANCERS,35,32,3,0.91428571428571404,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15N,NHS DEVON CCG,ALL CANCERS,79,64,15,0.810126582278481,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02X,NHS DONCASTER CCG,ALL CANCERS,33,29,4,0.87878787878787901,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
11J,NHS DORSET CCG,ALL CANCERS,39,33,6,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05C,NHS DUDLEY CCG,ALL CANCERS,64,55,9,0.859375,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07W,NHS EALING CCG,ALL CANCERS,19,18,1,0.94736842105263197,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,ALL CANCERS,40,33,7,0.82499999999999996,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15D,NHS EAST BERKSHIRE CCG,ALL CANCERS,26,23,3,0.88461538461538503,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01A,NHS EAST LANCASHIRE CCG,ALL CANCERS,35,32,3,0.91428571428571404,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,ALL CANCERS,27,19,8,0.70370370370370405,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05D,NHS EAST STAFFORDSHIRE CCG,ALL CANCERS,7,4,3,0.57142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
97R,NHS EAST SUSSEX CCG,ALL CANCERS,36,31,5,0.86111111111111105,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02M,NHS FYLDE AND WYRE CCG,ALL CANCERS,31,27,4,0.87096774193548399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
11M,NHS GLOUCESTERSHIRE CCG,ALL CANCERS,19,15,4,0.78947368421052599,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03A,NHS GREATER HUDDERSFIELD CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01E,NHS GREATER PRESTON CCG,ALL CANCERS,17,14,3,0.82352941176470595,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01F,NHS HALTON CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08C,NHS HAMMERSMITH AND FULHAM CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08E,NHS HARROW CCG,ALL CANCERS,18,18,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08F,NHS HAVERING CCG,ALL CANCERS,28,24,4,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,ALL CANCERS,65,62,3,0.95384615384615401,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06N,NHS HERTS VALLEYS CCG,ALL CANCERS,31,29,2,0.93548387096774199,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",ALL CANCERS,28,23,5,0.82142857142857095,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08G,NHS HILLINGDON CCG,ALL CANCERS,29,26,3,0.89655172413793105,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07Y,NHS HOUNSLOW CCG,ALL CANCERS,25,21,4,0.84,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,ALL CANCERS,55,49,6,0.89090909090909098,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10L,NHS ISLE OF WIGHT CCG,ALL CANCERS,14,14,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
91Q,NHS KENT AND MEDWAY CCG,ALL CANCERS,103,91,12,0.88349514563106801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
11N,NHS KERNOW CCG,ALL CANCERS,9,7,2,0.77777777777777801,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01J,NHS KNOWSLEY CCG,ALL CANCERS,11,7,4,0.63636363636363602,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
15F,NHS LEEDS CCG,ALL CANCERS,107,80,27,0.74766355140186902,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
04C,NHS LEICESTER CITY CCG,ALL CANCERS,24,20,4,0.83333333333333304,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
71E,NHS LINCOLNSHIRE CCG,ALL CANCERS,73,57,16,0.78082191780821897,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99A,NHS LIVERPOOL CCG,ALL CANCERS,30,23,7,0.76666666666666705,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06P,NHS LUTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
14L,NHS MANCHESTER CCG,ALL CANCERS,32,25,7,0.78125,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06Q,NHS MID ESSEX CCG,ALL CANCERS,11,8,3,0.72727272727272696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
04F,NHS MILTON KEYNES CCG,ALL CANCERS,24,22,2,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01K,NHS MORECAMBE BAY CCG,ALL CANCERS,50,45,5,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
13T,NHS NEWCASTLE GATESHEAD CCG,ALL CANCERS,5,3,2,0.6,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08M,NHS NEWHAM CCG,ALL CANCERS,10,7,3,0.7,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
26A,NHS NORFOLK AND WAVENEY CCG,ALL CANCERS,45,31,14,0.68888888888888899,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
93C,NHS NORTH CENTRAL LONDON CCG,ALL CANCERS,77,64,13,0.831168831168831,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01H,NHS NORTH CUMBRIA CCG,ALL CANCERS,8,5,3,0.625,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06T,NHS NORTH EAST ESSEX CCG,ALL CANCERS,50,39,11,0.78,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03J,NHS NORTH KIRKLEES CCG,ALL CANCERS,7,6,1,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05G,NHS NORTH STAFFORDSHIRE CCG,ALL CANCERS,36,34,2,0.94444444444444398,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99C,NHS NORTH TYNESIDE CCG,ALL CANCERS,4,2,2,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
42D,NHS NORTH YORKSHIRE CCG,ALL CANCERS,27,19,8,0.70370370370370405,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
78H,NHS NORTHAMPTONSHIRE CCG,ALL CANCERS,41,37,4,0.90243902439024404,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00L,NHS NORTHUMBERLAND CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,ALL CANCERS,97,82,15,0.84536082474226804,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00Y,NHS OLDHAM CCG,ALL CANCERS,19,16,3,0.84210526315789502,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10Q,NHS OXFORDSHIRE CCG,ALL CANCERS,4,3,1,0.75,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10R,NHS PORTSMOUTH CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08N,NHS REDBRIDGE CCG,ALL CANCERS,14,12,2,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03L,NHS ROTHERHAM CCG,ALL CANCERS,39,37,2,0.94871794871794901,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01G,NHS SALFORD CCG,ALL CANCERS,29,27,2,0.931034482758621,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,ALL CANCERS,37,24,13,0.64864864864864902,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03N,NHS SHEFFIELD CCG,ALL CANCERS,21,18,3,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05N,NHS SHROPSHIRE CCG,ALL CANCERS,44,40,4,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
11X,NHS SOMERSET CCG,ALL CANCERS,76,67,9,0.88157894736842102,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
72Q,NHS SOUTH EAST LONDON CCG,ALL CANCERS,135,108,27,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,ALL CANCERS,25,20,5,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01T,NHS SOUTH SEFTON CCG,ALL CANCERS,15,12,3,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00N,NHS SOUTH TYNESIDE CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05R,NHS SOUTH WARWICKSHIRE CCG,ALL CANCERS,14,13,1,0.92857142857142905,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
36L,NHS SOUTH WEST LONDON CCG,ALL CANCERS,52,44,8,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10X,NHS SOUTHAMPTON CCG,ALL CANCERS,1,1,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
99G,NHS SOUTHEND CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01V,NHS SOUTHPORT AND FORMBY CCG,ALL CANCERS,32,28,4,0.875,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01X,NHS ST HELENS CCG,ALL CANCERS,10,8,2,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05V,NHS STAFFORD AND SURROUNDS CCG,ALL CANCERS,18,11,7,0.61111111111111105,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01W,NHS STOCKPORT CCG,ALL CANCERS,38,28,10,0.73684210526315796,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05W,NHS STOKE ON TRENT CCG,ALL CANCERS,38,32,6,0.84210526315789502,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
00P,NHS SUNDERLAND CCG,ALL CANCERS,16,16,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
92A,NHS SURREY HEARTLANDS CCG,ALL CANCERS,21,21,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
10C,NHS SURREY HEATH CCG,ALL CANCERS,11,8,3,0.72727272727272696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,ALL CANCERS,25,17,8,0.68,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
16C,NHS TEES VALLEY CCG,ALL CANCERS,23,20,3,0.86956521739130399,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05X,NHS TELFORD AND WREKIN CCG,ALL CANCERS,25,19,6,0.76,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07G,NHS THURROCK CCG,ALL CANCERS,5,4,1,0.8,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08V,NHS TOWER HAMLETS CCG,ALL CANCERS,3,2,1,0.66666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02A,NHS TRAFFORD CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03Q,NHS VALE OF YORK CCG,ALL CANCERS,4,4,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
03R,NHS WAKEFIELD CCG,ALL CANCERS,19,15,4,0.78947368421052599,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05Y,NHS WALSALL CCG,ALL CANCERS,36,22,14,0.61111111111111105,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08W,NHS WALTHAM FOREST CCG,ALL CANCERS,14,12,2,0.85714285714285698,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02E,NHS WARRINGTON CCG,ALL CANCERS,11,11,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
05H,NHS WARWICKSHIRE NORTH CCG,ALL CANCERS,10,9,1,0.9,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07H,NHS WEST ESSEX CCG,ALL CANCERS,38,35,3,0.92105263157894701,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
11A,NHS WEST HAMPSHIRE CCG,ALL CANCERS,10,10,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02G,NHS WEST LANCASHIRE CCG,ALL CANCERS,12,11,1,0.91666666666666696,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
04V,NHS WEST LEICESTERSHIRE CCG,ALL CANCERS,26,22,4,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
08Y,NHS WEST LONDON CCG,ALL CANCERS,13,13,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07K,NHS WEST SUFFOLK CCG,ALL CANCERS,2,2,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
70F,NHS WEST SUSSEX CCG,ALL CANCERS,44,35,9,0.79545454545454497,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
02H,NHS WIGAN BOROUGH CCG,ALL CANCERS,51,40,11,0.78431372549019596,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
12F,NHS WIRRAL CCG,ALL CANCERS,9,8,1,0.88888888888888895,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
06A,NHS WOLVERHAMPTON CCG,ALL CANCERS,28,20,8,0.71428571428571397,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
UNKNOWN,UNKNOWN,ALL CANCERS,57,49,8,0.859649122807018,62-DAY WAIT FOR FIRST TREATMENT FROM CONSULTANT UPGRADE: ALL CANCERS,2020-12-01
07L,NHS BARKING AND DAGENHAM CCG,ALL CANCERS,6,3,3,0.5,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02P,NHS BARNSLEY CCG,ALL CANCERS,13,11,2,0.84615384615384603,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
99E,NHS BASILDON AND BRENTWOOD CCG,ALL CANCERS,11,10,1,0.90909090909090895,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
02Q,NHS BASSETLAW CCG,ALL CANCERS,3,3,0,1,62-DAY WAIT FOR FIRST TREATMENT FROM SCREENING SERVICE REFERRAL: ALL CANCERS,2020-12-01
